antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'Activity_group=181-365d'}),"frozenset({'Churned=1', 'Spend_group=40-60', 'Subscription_group=37m+'})",0.49031855090568394,0.18800749531542785,0.10056214865708932,0.2050955414012739,1.0908902384831878,1.0,0.008378585994621573,1.0214969810535082,0.1634697357203752,0.17405405405405405,0.02104458598726117,0.36998963116575323
"frozenset({'Spend_group=40-60', 'Subscription_group=37m+'})","frozenset({'Churned=1', 'Activity_group=181-365d'})",0.2292317301686446,0.40224859462835727,0.10056214865708932,0.43869209809264303,1.090599455040872,1.0,0.008354007352525228,1.064926047433946,0.10777957860615893,0.18941176470588236,0.06096765835561286,0.3443460490463215
frozenset({'Spend_group=20-40'}),"frozenset({'Churned=1', 'Discount_group=11-20', 'Satisfaction_group=1-2 low'})",0.6064959400374765,0.3173016864459713,0.2098688319800125,0.3460350154479918,1.0905552356933756,1.0,0.01742664738348651,1.0439371062377354,0.21101662887377173,0.2939632545931759,0.042087886305795845,0.5037261691413187
"frozenset({'Spend_group=20-40', 'Region=North'})",frozenset({'Churned=1'}),0.15865084322298564,0.7545284197376639,0.13054341036851969,0.8228346456692913,1.0905283673150128,1.0,0.010836840341432452,1.3855506974807412,0.09866689400155582,0.16679968076616125,0.27826531225581536,0.497923945351202
frozenset({'Spend_group=20-40'}),"frozenset({'Churned=1', 'Region=North'})",0.6064959400374765,0.19737663960024984,0.13054341036851969,0.21524201853759015,1.0905141508819045,1.0,0.010835279792727942,1.0227654631865584,0.2109288372446271,0.19387755102040818,0.022258732823876907,0.4383172118004407
"frozenset({'Activity_group=181-365d', 'Payment_Method=Credit Card'})","frozenset({'Churned=1', 'Spend_group=20-40'})",0.17051842598376016,0.4971892567145534,0.0924422236102436,0.5421245421245421,1.090378633092201,1.0,0.007662294139242298,1.0981386633354153,0.09992673396287853,0.16069489685124866,0.0893681887470707,0.36402709518287407
frozenset({'Satisfaction_group=1-2 low'}),"frozenset({'Churned=1', 'Spend_group=40-60'})",0.4853216739537789,0.25733916302311055,0.13616489693941286,0.2805662805662805,1.090258774724794,1.0,0.011272623567172443,1.0322852778730645,0.16085107330542428,0.22451081359423275,0.03127553842440296,0.40484624707925676
"frozenset({'Region=West', 'Activity_group=181-365d'})",frozenset({'Churned=1'}),0.12304809494066209,0.7545284197376639,0.10118675827607745,0.8223350253807107,1.0898662049954617,1.0,0.008343473648769653,1.3816543231908631,0.09402588723576387,0.13032984714400644,0.27622996344661027,0.47822049282280565
frozenset({'Tickets_group=1-2'}),"frozenset({'Churned=1', 'Age_group=46-60', 'Satisfaction_group=1-2 low'})",0.5390381011867583,0.15427857589006871,0.0905683947532792,0.168018539976825,1.0890594433315661,1.0,0.00740636415169936,1.0165147479204328,0.17740398093636064,0.1502590673575129,0.01624644202577313,0.37753153719489024
"frozenset({'Activity_group=181-365d', 'Region=North'})",frozenset({'Churned=1'}),0.12242348532167395,0.7545284197376639,0.10056214865708932,0.8214285714285714,1.088664853358562,1.0,0.008190149738549576,1.3746408494690818,0.09280519882407556,0.12952534191472245,0.2725372591784805,0.4773533585619678
"frozenset({'Age_group=46-60', 'Discount_group=11-20'})",frozenset({'Churned=1'}),0.1748906933166771,0.7545284197376639,0.14366021236727045,0.8214285714285713,1.088664853358562,1.0,0.011700213912213653,1.374640849469081,0.09870651351084471,0.18282988871224165,0.27253725917848004,0.5059129612109744
"frozenset({'Activity_group=181-365d', 'Discount_group=11-20', 'Tickets_group=1-2'})",frozenset({'Churned=1'}),0.14678326046221113,0.7545284197376639,0.12054965646470955,0.8212765957446808,1.0884634352543328,1.0,0.00979751490421546,1.3734719371821182,0.09525561565479927,0.15439999999999998,0.2719181419522494,0.4905224038326053
frozenset({'Tickets_group=1-2'}),"frozenset({'Churned=1', 'Subscription_group=37m+', 'Satisfaction_group=1-2 low'})",0.5390381011867583,0.16926920674578388,0.09931292941911306,0.18424101969872536,1.0884497141611045,1.0,0.008070377625476896,1.018353230935211,0.17628811508240874,0.1630769230769231,0.018022460554631057,0.3854784434286985
"frozenset({'Activity_group=181-365d', 'Gender=Male'})","frozenset({'Churned=1', 'Discount_group=11-20'})",0.23422860712054966,0.4778263585259213,0.12179887570268583,0.52,1.0882614379084967,1.0,0.009878273299674903,1.0878617530709975,0.10591040281089226,0.20634920634920634,0.08076555023923446,0.38745098039215686
frozenset({'Gender=Female'}),"frozenset({'Churned=1', 'Spend_group=40-60'})",0.5109306683322923,0.25733916302311055,0.14303560274828234,0.2799511002444988,1.087868231775346,1.0,0.011553132196811755,1.0314033355638295,0.16515250380632146,0.2287712287712288,0.030447192171103966,0.4178881714814727
"frozenset({'Spend_group=20-40', 'Gender=Male'})","frozenset({'Churned=1', 'Tickets_group=1-2'})",0.301686445971268,0.40349781386633354,0.13241723922548407,0.43892339544513453,1.0877962168849231,1.0,0.010687417802973692,1.0631385826662765,0.11557869510919083,0.23118865866957472,0.05938885456299517,0.38354838502906885
frozenset({'Activity_group=181-365d'}),frozenset({'Churned=1'}),0.49031855090568394,0.7545284197376639,0.40224859462835727,0.8203821656050956,1.087278019150462,1.0,0.03228931324543022,1.3666325567796727,0.15749451954694918,0.47739065974796147,0.26827442018767955,0.6767473741932764
"frozenset({'Spend_group=40-60', 'Subscription_group=37m+'})",frozenset({'Churned=1'}),0.2292317301686446,0.7545284197376639,0.18800749531542785,0.8201634877384196,1.0869881985672267,1.0,0.015045640197549864,1.364970756913293,0.103827328677504,0.23626373626373623,0.2673835721862846,0.5346678365844416
frozenset({'Spend_group=20-40'}),"frozenset({'Churned=1', 'Age_group=46-60'})",0.6064959400374765,0.221736414740787,0.146158650843223,0.24098867147270858,1.0868249662755112,1.0,0.011676415544469604,1.0253649135504692,0.20301858635191988,0.21428571428571433,0.02473745026308703,0.45007180052508666
frozenset({'Activity_group=181-365d'}),"frozenset({'Churned=1', 'Spend_group=20-40', 'Gender=Male'})",0.49031855090568394,0.24734540911930045,0.13179262960649593,0.26878980891719745,1.0866981921122048,1.0,0.01051458703394699,1.029327271500608,0.15653168850478558,0.2175257731958763,0.028491688030234937,0.40080904587274013
"frozenset({'Spend_group=20-40', 'Gender=Male'})",frozenset({'Churned=1'}),0.301686445971268,0.7545284197376639,0.24734540911930045,0.8198757763975155,1.086606885771873,1.0,0.01971441178432748,1.3627904973184863,0.11413780018431177,0.3057915057915058,0.2662114962148152,0.5738451729669697
frozenset({'Payment_Method=Debit Card'}),"frozenset({'Churned=1', 'Discount_group=11-20', 'Satisfaction_group=1-2 low'})",0.3279200499687695,0.3173016864459713,0.11305434103685197,0.34476190476190477,1.0865429321334832,1.0,0.009004756162314234,1.0419087634182127,0.11851239499681657,0.21244131455399062,0.040223064523155994,0.35053055868016497
frozenset({'Spend_group=20-40'}),frozenset({'Churned=1'}),0.6064959400374765,0.7545284197376639,0.4971892567145534,0.819773429454171,1.086471242182225,1.0,0.03957083350076723,1.3620165967698763,0.20225731833772048,0.5755603759942156,0.2657945561224625,0.7393569134025821
frozenset({'Spend_group=20-40'}),"frozenset({'Churned=1', 'Region=South'})",0.6064959400374765,0.18863210493441598,0.12429731417863835,0.20494335736354274,1.086471242182225,1.0,0.009892708375191808,1.0205158369283447,0.20225731833772048,0.18528864059590316,0.020103398875313275,0.4319418773572681
"frozenset({'Spend_group=20-40', 'Gender=Female'})",frozenset({'Churned=1'}),0.3048094940662086,0.7545284197376639,0.24984384759525297,0.819672131147541,1.0863369883834546,1.0,0.019856421716439726,1.361251490545682,0.11432165318957778,0.30864197530864196,0.26538188795728546,0.5753989794810552
frozenset({'Discount_group=11-20'}),"frozenset({'Churned=1', 'Activity_group=181-365d', 'Gender=Female'})",0.6046221111805122,0.21111805121798877,0.1386633354153654,0.2293388429752066,1.0863061763411412,1.0,0.011016693579629533,1.023643064907489,0.2009450208502341,0.20479704797047973,0.02309698147530146,0.4430717883515086
"frozenset({'Discount_group=11-20', 'Payment_Method=Credit Card'})","frozenset({'Churned=1', 'Gender=Male'})",0.2098688319800125,0.36164896939412866,0.08244846970643348,0.39285714285714285,1.0862941031334814,1.0,0.006549622912912403,1.0514016974684939,0.10053898670499452,0.16858237547892724,0.04888873357562203,0.3104182087342709
"frozenset({'Spend_group=20-40', 'Gender=Male'})","frozenset({'Churned=1', 'Activity_group=181-365d'})",0.301686445971268,0.40224859462835727,0.13179262960649593,0.4368530020703933,1.0860274166377324,1.0,0.01043968069612955,1.0614482676268508,0.11343462004764755,0.23034934497816595,0.05789096793594532,0.3822463768115941
frozenset({'Spend_group=20-40'}),"frozenset({'Churned=1', 'Age_group=60+'})",0.6064959400374765,0.12804497189256714,0.08432229856339787,0.13903192584963955,1.085805430659868,1.0,0.0066635429683431086,1.0127611630290876,0.20082304526748998,0.12968299711815562,0.01260036768286027,0.3987842556077466
frozenset({'Spend_group=20-40'}),"frozenset({'Churned=1', 'Payment_Method=Credit Card'})",0.6064959400374765,0.25421611492816987,0.16739537788881947,0.2760041194644696,1.0857066222668696,1.0,0.01321433629278393,1.030094100149,0.20061004501303045,0.24144144144144147,0.029214903905038447,0.4672403889705641
frozenset({'Spend_group=20-40'}),"frozenset({'Churned=1', 'Region=East'})",0.6064959400374765,0.1773891317926296,0.11680199875078076,0.1925849639546859,1.0856638284910287,1.0,0.009216210511778053,1.0188203482517304,0.20051778287072416,0.1750936329588015,0.018472685870502766,0.42551783409001903
"frozenset({'Spend_group=20-40', 'Region=South'})",frozenset({'Churned=1'}),0.15178013741411617,0.7545284197376639,0.12429731417863835,0.8189300411522634,1.0853534734145478,1.0,0.009774886947999786,1.3556725909942655,0.09271319780048992,0.15894568690095845,0.26235876815464065,0.4918325702450059
frozenset({'Region=North'}),"frozenset({'Churned=1', 'Spend_group=20-40', 'Satisfaction_group=1-2 low'})",0.26046221111805123,0.34915677701436604,0.09868831980012492,0.37889688249400477,1.0851769389497345,1.0,0.0077461736321107755,1.0478827180888393,0.10613560554225096,0.19315403422982885,0.04569473020432016,0.33077223373358555
"frozenset({'Activity_group=181-365d', 'Gender=Male'})","frozenset({'Churned=1', 'Spend_group=20-40', 'Satisfaction_group=1-2 low'})",0.23422860712054966,0.34915677701436604,0.0886945658963148,0.37866666666666665,1.0845175909361955,1.0,0.006912060349539492,1.0474944575949046,0.10176803069641326,0.17929292929292928,0.04534101087651946,0.31634585569469287
"frozenset({'Activity_group=181-365d', 'Gender=Female', 'Tickets_group=1-2'})",frozenset({'Churned=1'}),0.13054341036851969,0.7545284197376639,0.10680824484697064,0.8181818181818181,1.0843618302227573,1.0,0.008309531714446108,1.3500936914428479,0.08947956577266915,0.13723916532905298,0.25931066389081636,0.4798690547862733
"frozenset({'Discount_group=11-20', 'Region=North'})","frozenset({'Churned=1', 'Satisfaction_group=1-2 low'})",0.15552779512804496,0.4853216739537789,0.08182386008744534,0.5261044176706827,1.0840323972854093,1.0,0.006342850209562184,1.0860585015721107,0.09179502235873345,0.1463687150837989,0.07923928724607163,0.34735079313392564
frozenset({'Payment_Method=Credit Card'}),"frozenset({'Churned=1', 'Spend_group=20-40', 'Tickets_group=1-2'})",0.3422860712054966,0.25421611492816987,0.09431605246720799,0.2755474452554744,1.0839102207715345,1.0,0.007301417251319733,1.0294447582351711,0.11770218171984173,0.18781094527363182,0.028602562691804514,0.3232774081314227
frozenset({'Gender=Female'}),"frozenset({'Churned=1', 'Region=North'})",0.5109306683322923,0.19737663960024984,0.10930668332292318,0.21393643031784843,1.0838994460090992,1.0,0.00846090493878554,1.0210667322037257,0.15827038861521645,0.18248175182481752,0.02063208166449442,0.3838669493361394
"frozenset({'Activity_group=181-365d', 'Gender=Female'})","frozenset({'Churned=1', 'Discount_group=11-20', 'Satisfaction_group=1-2 low'})",0.2560899437851343,0.3173016864459713,0.08806995627732667,0.34390243902439027,1.0838342615709622,1.0,0.006812185232449572,1.040543897981977,0.10397722874275729,0.18146718146718147,0.038964139870126986,0.31073074707125026
frozenset({'Discount_group=11-20'}),"frozenset({'Churned=1', 'Region=East'})",0.6046221111805122,0.1773891317926296,0.11617738913179262,0.19214876033057848,1.0832048073565357,1.0,0.008923997766854791,1.018270230722167,0.19427882247023026,0.174484052532833,0.017942418594727526,0.4235391688976836
frozenset({'Gender=Male'}),"frozenset({'Spend_group=20-40', 'Discount_group=11-20', 'Churned=1', 'Satisfaction_group=1-2 low'})",0.48906933166770766,0.2098688319800125,0.11118051217988757,0.227330779054917,1.0832040990086969,1.0,0.008540102785540432,1.0225995116688433,0.15033927639350583,0.18916046758767271,0.02210006108057084,0.37854634190841085
frozenset({'Spend_group=20-40'}),"frozenset({'Churned=1', 'Region=West'})",0.6064959400374765,0.19113054341036853,0.12554653341661462,0.20700308959835223,1.0830455766240585,1.0,0.009626634821069444,1.0200158991539379,0.19485903814262034,0.18680297397769519,0.01962312466946865,0.4319329173481957
frozenset({'Discount_group=11-20'}),"frozenset({'Churned=1', 'Gender=Male'})",0.6046221111805122,0.36164896939412866,0.23672704559650218,0.39152892561983466,1.082621433363308,1.0,0.018066082215167645,1.0491066173624506,0.1930206288270035,0.324486301369863,0.04680803318723611,0.5230528911346151
frozenset({'Payment_Method=Debit Card'}),"frozenset({'Churned=1', 'Spend_group=20-40', 'Gender=Female'})",0.3279200499687695,0.24984384759525297,0.0886945658963148,0.2704761904761905,1.0825809523809524,1.0,0.006765758908489822,1.0282819321474994,0.11350070684329036,0.18135376756066413,0.027504064073589476,0.31273809523809526
"frozenset({'Spend_group=20-40', 'Subscription_group=13-24m', 'Tickets_group=1-2'})",frozenset({'Churned=1'}),0.10555902560899438,0.7545284197376639,0.08619612742036227,0.8165680473372781,1.082223049492535,1.0,0.0065488426385601345,1.3382160343333802,0.08494251477613136,0.11138014527845037,0.2527364981857053,0.46540322896665226
"frozenset({'Discount_group=1-10', 'Spend_group=20-40'})","frozenset({'Churned=1', 'Tickets_group=1-2'})",0.26046221111805123,0.40349781386633354,0.1136789506558401,0.4364508393285372,1.0816684114009103,1.0,0.008583017874915,1.0584740919903783,0.1020938520938521,0.20658342792281498,0.05524376310469949,0.3590922927292841
"frozenset({'Spend_group=20-40', 'Gender=Male', 'Tickets_group=3-5'})",frozenset({'Churned=1'}),0.10868207370393504,0.7545284197376639,0.0886945658963148,0.8160919540229885,1.0815920682043085,1.0,0.0066908525706723815,1.3347517176764523,0.08463535240877651,0.11451612903225807,0.25079699336082606,0.46682081144858034
"frozenset({'Spend_group=20-40', 'Tickets_group=3-5'})","frozenset({'Churned=1', 'Discount_group=11-20'})",0.22361024359775142,0.4778263585259213,0.1155527795128045,0.5167597765363129,1.0814802643590025,1.0,0.008705911085396728,1.0805674199290185,0.09704072535930933,0.19722814498933902,0.07456028975435036,0.379294920947895
"frozenset({'Activity_group=181-365d', 'Gender=Male'})",frozenset({'Churned=1'}),0.23422860712054966,0.7545284197376639,0.19113054341036853,0.8160000000000001,1.0814701986754969,1.0,0.014398402622346068,1.3340846753387834,0.09837507596839731,0.23962411902897418,0.2504223918575067,0.5346556291390729
frozenset({'Discount_group=11-20'}),"frozenset({'Churned=1', 'Satisfaction_group=1-2 low'})",0.6046221111805122,0.4853216739537789,0.3173016864459713,0.5247933884297521,1.0813310358764905,1.0,0.023865471338377298,1.0830622165494392,0.19023273749549088,0.4106709781729991,0.07669200834470034,0.589295021113203
frozenset({'Gender=Female'}),"frozenset({'Churned=1', 'Subscription_group=37m+'})",0.5109306683322923,0.24422236102435976,0.13491567770143661,0.2640586797066015,1.0812223688242175,1.0,0.01013498356157011,1.0269536689070993,0.15359964050896402,0.21752265861027195,0.026246236537412437,0.40824417361289156
frozenset({'Activity_group=181-365d'}),"frozenset({'Churned=1', 'Discount_group=11-20', 'Payment_Method=PayPal'})",0.49031855090568394,0.15677701436602123,0.08307307932542161,0.1694267515923567,1.0806861725074226,1.0,0.006202400826154489,1.0152301284090082,0.1464875423853753,0.14728682170542637,0.015001651332861549,0.3496536148400031
"frozenset({'Spend_group=20-40', 'Subscription_group=13-24m'})","frozenset({'Churned=1', 'Satisfaction_group=1-2 low'})",0.19175515302935664,0.4853216739537789,0.10056214865708932,0.5244299674267101,1.0805822108753704,1.0,0.007499216799618916,1.0822345623026703,0.09226530475102482,0.1744312026002167,0.07598589544922678,0.36581858731695865
frozenset({'Discount_group=11-20'}),"frozenset({'Churned=1', 'Subscription_group=<=12m'})",0.6046221111805122,0.1711430356027483,0.11180512179887571,0.18491735537190082,1.0804842552934788,1.0,0.008328258298900465,1.0168992921882631,0.18839965756749338,0.16839134524929444,0.016618452110333984,0.41910101345237377
